Instances, LinkedList, HashMap, SplitArray, TreeMap, SparseMap
1000, 1156, 0, 0, 0, 0
1500, 1156, 0, 0, 0, 0
2000, 4297, 0, 0, 0, 0
2500, 4297, 0, 0, 0, 0
3000, 9891, 0, 0, 0, 0
3500, 9891, 0, 0, 0, 0
4000, 17393, 0, 0, 0, 0
4500, 17393, 0, 0, 0, 0
5000, 29426, 0, 0, 0, 0
