Instances, LinkedList, HashMap, SplitArray, TreeMap, SparseMap
1000, 1438, 0, 0, 0, 0
1500, 1438, 0, 0, 0, 0
2000, 4532, 0, 0, 0, 0
2500, 4532, 0, 0, 0, 0
3000, 10439, 0, 0, 0, 0
3500, 10439, 0, 0, 0, 0
4000, 18048, 0, 0, 0, 0
4500, 18048, 0, 0, 0, 0
5000, 31314, 0, 0, 0, 0
