Instances, LinkedList, HashMap, SplitArray, TreeMap, SparseMap
1000, 31, 0, 0, 0, 0
1500, 31, 0, 0, 0, 0
2000, 4109, 0, 0, 0, 0
2500, 4109, 0, 0, 0, 0
3000, 9438, 0, 0, 0, 0
3500, 9438, 0, 0, 0, 0
4000, 17845, 0, 0, 0, 0
4500, 17845, 0, 0, 0, 0
5000, 28189, 0, 0, 0, 0
