Instances, LinkedList, HashMap, SplitArray, TreeMap, SparseMap
1000, 16, 0, 0, 0, 0
1500, 16, 0, 0, 0, 0
2000, 4407, 0, 0, 0, 0
2500, 4407, 0, 0, 0, 0
3000, 10204, 0, 0, 0, 0
3500, 10204, 0, 0, 0, 0
4000, 18079, 0, 0, 0, 0
4500, 18079, 0, 0, 0, 0
5000, 32736, 0, 0, 0, 0
